404	-31.574894	0.021945	402.515717
405	-34.848606	0.014882	805.031433
406	-37.856873	0.010442	1207.547119
407	-36.987656	0.011876	805.031433
408	-33.764740	0.014882	1257.861694
409	-23.841158	0.052766	805.031433
410	-22.929865	0.058663	553.459106
411	-23.912598	0.050616	955.974854
412	-22.581274	0.061766	603.773560
413	-21.446644	0.067296	805.031433
414	-20.200071	0.077582	805.031433
415	-19.613840	0.081116	1056.603760
416	-19.355541	0.085279	955.974854
417	-20.488014	0.077091	855.345886
418	-20.527012	0.077456	905.660400
419	-21.620411	0.068413	905.660400
420	-22.396872	0.065833	704.402527
421	-24.510357	0.050262	654.088074
422	-26.816906	0.038052	503.144653
423	-27.004847	0.036797	402.515717
424	-31.400576	0.022466	905.660400
425	-31.954969	0.018771	3773.584961
426	-29.360165	0.026990	4578.616211
427	-30.504349	0.023120	5433.962402
428	-28.734709	0.027883	5283.019043
429	-28.752907	0.029433	5635.220215
430	-29.252478	0.027955	4930.817383
431	-28.528749	0.029683	5132.075684
432	-28.975374	0.028707	5735.849121
433	-30.154034	0.025011	5433.962402
434	-28.168858	0.031669	5735.849121
435	-29.754866	0.026647	5182.390137
436	-30.389109	0.023896	5433.962402
437	-31.472149	0.020251	4729.559570
438	-36.664745	0.011720	3672.956055
439	-38.866894	0.009233	3018.867920
440	-42.195698	0.006408	1811.320801
441	-42.378323	0.006347	1660.377319
442	-43.112389	0.005397	1408.805054
443	-45.562809	0.004354	1157.232666
444	-47.187935	0.003389	1509.433960
445	-48.466732	0.003049	1257.861694
446	-48.156761	0.003147	905.660400
447	-48.454803	0.003018	1106.918213
448	-48.812962	0.003079	905.660400
449	-50.063843	0.002591	955.974854
450	-50.010521	0.002663	603.773560
451	-52.763714	0.001824	1509.433960
452	-49.768295	0.002468	1006.289307
453	-51.104347	0.002250	805.031433
454	-51.062382	0.002292	1157.232666
455	-48.706566	0.003133	503.144653
456	-52.663952	0.001985	905.660400
457	-52.015053	0.002052	855.345886
458	-51.205448	0.002372	452.830200
459	-53.022659	0.001706	955.974854
460	-51.789936	0.002206	503.144653
461	-53.685215	0.001772	603.773560
462	-55.326134	0.001421	905.660400
463	-55.036549	0.001481	805.031433
464	-57.448502	0.001023	1106.918213
465	-57.786369	0.001050	754.716980
466	-57.867973	0.001004	1358.490601
467	-58.892380	0.000897	1207.547119
468	-55.800697	0.001313	855.345886
469	-54.267033	0.001439	1157.232666
470	-53.633842	0.001702	754.716980
471	-51.859406	0.002094	452.830200
472	-51.279415	0.002338	503.144653
473	-52.835011	0.001761	754.716980
474	-51.680641	0.002075	452.830200
475	-53.239788	0.001760	905.660400
476	-53.386440	0.001821	654.088074
477	-46.822334	0.003551	704.402527
478	-43.742584	0.005012	1207.547119
479	-37.630066	0.011393	352.201263
480	-35.981659	0.013831	452.830200
481	-31.030239	0.023327	452.830200
482	-28.245146	0.030164	654.088074
483	-27.641592	0.033500	452.830200
484	-27.180073	0.036666	402.515717
485	-26.181770	0.039120	301.886780
486	-25.559061	0.042592	301.886780
487	-26.133001	0.039351	301.886780
488	-26.634014	0.037847	402.515717
489	-26.410778	0.037497	402.515717
490	-26.507555	0.036300	301.886780
491	-27.446287	0.032720	503.144653
492	-26.956114	0.034490	301.886780
493	-27.123589	0.033955	352.201263
494	-28.617783	0.027950	452.830200
495	-27.670366	0.031551	603.773560
496	-27.642694	0.032487	503.144653
497	-26.796530	0.037003	402.515717
498	-25.749582	0.038715	603.773560
499	-25.447418	0.039558	603.773560
500	-26.573803	0.032700	1207.547119
501	-25.762690	0.038684	402.515717
502	-28.999199	0.025524	905.660400
